#! FIELDS time d cn1 cn2 cna metad.bias uwall.bias uwall.force2 lwall.bias lwall.force2
 236.000000 1.534480 42.802628 40.318209 41.560418 56.432613 0.000000 0.000000 0.000000 0.000000
 237.000000 1.582973 45.333153 38.638883 41.986018 41.716203 0.000000 0.000000 0.000000 0.000000
 238.000000 1.582285 47.371735 44.315793 45.843764 25.133575 0.000000 0.000000 0.000000 0.000000
 239.000000 1.564557 47.556074 41.148635 44.352354 39.250677 0.000000 0.000000 0.000000 0.000000
 240.000000 1.557571 47.385017 41.862498 44.623757 40.505267 0.000000 0.000000 0.000000 0.000000
 241.000000 1.536597 49.096852 42.428650 45.762751 38.446570 0.000000 0.000000 0.000000 0.000000
 242.000000 1.542968 49.124350 45.004536 47.064443 27.701522 0.000000 0.000000 0.000000 0.000000
 243.000000 1.540049 49.870609 43.835882 46.853245 31.277017 0.000000 0.000000 0.000000 0.000000
 244.000000 1.546899 47.393010 44.972833 46.182921 36.499188 0.000000 0.000000 0.000000 0.000000
 245.000000 1.551946 48.438206 42.385904 45.412055 41.583639 0.000000 0.000000 0.000000 0.000000
 246.000000 1.542928 48.433472 45.208679 46.821075 33.995319 0.000000 0.000000 0.000000 0.000000
 247.000000 1.541577 52.259241 46.148594 49.203918 14.073272 0.000000 0.000000 0.000000 0.000000
 248.000000 1.561388 47.761923 45.409675 46.585799 34.439728 0.000000 0.000000 0.000000 0.000000
 249.000000 1.564919 47.502581 42.998715 45.250648 42.278869 0.000000 0.000000 0.000000 0.000000
 250.000000 1.557585 45.568185 45.854188 45.711186 42.652355 0.000000 0.000000 0.000000 0.000000
 251.000000 1.548121 47.259212 44.704371 45.981791 43.954435 0.000000 0.000000 0.000000 0.000000
 252.000000 1.541396 49.591629 45.469237 47.530433 33.040664 0.000000 0.000000 0.000000 0.000000
 253.000000 1.582871 47.400387 44.242654 45.821520 38.433857 0.000000 0.000000 0.000000 0.000000
 254.000000 1.569878 49.802887 46.096692 47.949790 26.700210 0.000000 0.000000 0.000000 0.000000
 255.000000 1.538440 48.708174 47.398365 48.053270 31.159656 0.000000 0.000000 0.000000 0.000000
 256.000000 1.549619 50.828297 45.181191 48.004744 31.617814 0.000000 0.000000 0.000000 0.000000
 257.000000 1.564605 50.721091 47.241302 48.981196 21.472934 0.000000 0.000000 0.000000 0.000000
 258.000000 1.577401 51.645237 47.386165 49.515701 17.080444 0.000000 0.000000 0.000000 0.000000
 259.000000 1.587225 51.817354 47.881579 49.849467 15.403192 0.000000 0.000000 0.000000 0.000000
 260.000000 1.547870 50.501646 49.661373 50.081510 17.804812 0.000000 0.000000 0.000000 0.000000
 261.000000 1.542936 51.047012 49.815157 50.431084 16.753017 0.000000 0.000000 0.000000 0.000000
 262.000000 1.546183 52.549033 48.558195 50.553614 17.546448 0.000000 0.000000 0.000000 0.000000
 263.000000 1.557062 48.473807 46.696724 47.585265 41.237155 0.000000 0.000000 0.000000 0.000000
 264.000000 1.570461 49.425095 44.112841 46.768968 43.763996 0.000000 0.000000 0.000000 0.000000
 265.000000 1.550195 49.202996 44.161251 46.682124 48.934270 0.000000 0.000000 0.000000 0.000000
 266.000000 1.548161 49.208711 39.682036 44.445373 55.064184 0.000000 0.000000 0.000000 0.000000
 267.000000 1.551387 48.560705 42.225120 45.392912 53.884088 0.000000 0.000000 0.000000 0.000000
